Date,Email_Impressions,Email_Clicks,Website_Impressions,Website_Clicks,Email_CTR,Website_CTR
01-01-2024 00:00,5000,300,8000,600,6,7.5
02-01-2024 00:00,5200,320,8200,620,6.15,7.56
03-01-2024 00:00,5100,310,8100,610,6.08,7.53
04-01-2024 00:00,5300,330,8300,630,6.23,7.59
05-01-2024 00:00,5500,350,8500,650,6.36,7.65
06-01-2024 00:00,5400,340,8400,640,6.3,7.62
07-01-2024 00:00,5600,360,8600,660,6.43,7.67
08-01-2024 00:00,5700,370,8700,670,6.49,7.7
09-01-2024 00:00,5900,390,8900,690,6.61,7.75
10-01-2024 00:00,5800,380,8800,680,6.55,7.73
11-01-2024 00:00,6000,400,9000,700,6.67,7.78
12-01-2024 00:00,6200,420,9200,720,6.77,7.83
13-01-2024 00:00,6100,410,9100,710,6.72,7.8
14-01-2024 00:00,6300,430,9300,730,6.83,7.85
15-01-2024 00:00,6400,440,9400,740,6.88,7.87
16-01-2024 00:00,6500,450,9500,750,6.92,7.89
17-01-2024 00:00,6600,460,9600,760,6.97,7.92
18-01-2024 00:00,6800,480,9800,780,7.06,7.96
19-01-2024 00:00,6700,470,9700,770,7.01,7.94
20-01-2024 00:00,6900,490,9900,790,7.1,7.98
21-01-2024 00:00,7000,500,10000,800,7.14,8
22-01-2024 00:00,7200,520,10200,820,7.22,8.04
23-01-2024 00:00,7100,510,10100,810,7.18,8.02
24-01-2024 00:00,7300,530,10300,830,7.26,8.06
25-01-2024 00:00,7500,550,10500,850,7.33,8.1
26-01-2024 00:00,7400,540,10400,840,7.3,8.08
27-01-2024 00:00,7600,560,10600,860,7.37,8.11
28-01-2024 00:00,7700,570,10700,870,7.4,8.13
29-01-2024 00:00,7800,580,10800,880,7.44,8.15
30-01-2024 00:00,7900,590,10900,890,7.47,8.17
