Date,Return Visitors,New Visitors,Total Visitors,Return Visitors %,Bounce Rate %
01-02-2024 00:00,199,360,559,35.6,34.41
02-02-2024 00:00,482,518,1000,48.2,40.97
03-02-2024 00:00,479,651,1130,42.39,59.06
04-02-2024 00:00,120,273,393,30.53,55.01
05-02-2024 00:00,102,346,448,22.77,67.33
06-02-2024 00:00,470,653,1123,41.85,42.75
07-02-2024 00:00,345,351,696,49.57,49.06
08-02-2024 00:00,311,296,607,51.24,64.79
09-02-2024 00:00,286,455,741,38.6,41.04
10-02-2024 00:00,212,204,416,50.96,66.91
11-02-2024 00:00,478,650,1128,42.38,37.09
12-02-2024 00:00,321,563,884,36.31,30.12
13-02-2024 00:00,270,431,701,38.52,38.59
14-02-2024 00:00,395,437,832,47.48,39.91
15-02-2024 00:00,348,395,743,46.84,65.96
16-02-2024 00:00,282,366,648,43.52,35.56
17-02-2024 00:00,308,415,723,42.6,51.13
18-02-2024 00:00,277,500,777,35.65,61.34
19-02-2024 00:00,107,299,406,26.35,60.27
20-02-2024 00:00,300,307,607,49.42,67.41
21-02-2024 00:00,414,280,694,59.65,37.74
22-02-2024 00:00,340,659,999,34.03,61.64
23-02-2024 00:00,294,247,541,54.34,46.61
24-02-2024 00:00,245,653,898,27.28,60.24
25-02-2024 00:00,171,430,601,28.45,60.15
26-02-2024 00:00,189,510,699,27.04,31
27-02-2024 00:00,442,312,754,58.62,34.33
28-02-2024 00:00,231,499,730,31.64,43.22
29-02-2024 00:00,473,664,1137,41.6,58.83
01-03-2024 00:00,344,274,618,55.66,67.12
